,matchcode,team,map,priority
4628,2323156,AGO,Train,3
4629,2323156,North,Dust2,4
4630,2323155,Liquid,Inferno,3
4631,2323155,NRG,Nuke,4
4632,2323154,GODSENT,Overpass,3
4633,2323154,North,Nuke,4
4634,2323153,Renegades,Cache,3
4635,2323153,NRG,Overpass,4
4636,2323152,AVANGAR,Mirage,3
4637,2323152,Natus Vincere,Inferno,4
4638,2323145,AVANGAR,Mirage,3
4639,2323145,Liquid,Dust2,4
4640,2323144,Natus Vincere,Mirage,3
4641,2323144,mousesports,Nuke,4
4642,2323142,Virtus.pro,Train,3
4643,2323142,Renegades,Inferno,4
4644,2323143,North,Nuke,3
4645,2323143,NiP,Overpass,4
4646,2323141,TYLOO,Mirage,3
4647,2323141,GODSENT,Overpass,4
4648,2323140,NRG,Overpass,3
4649,2323140,HellRaisers,Inferno,4
4650,2323135,Liquid,Cache,3
4651,2323135,SK,Train,4
4652,2323136,AGO,Mirage,3
4653,2323136,mousesports,Train,4
4654,2323133,Virtus.pro,Nuke,3
4655,2323133,Natus Vincere,Mirage,4
4656,2323134,NiP,Overpass,3
4657,2323134,TYLOO,Inferno,4
4658,2323131,HellRaisers,Train,3
4659,2323131,North,Mirage,4
4660,2323132,GODSENT,Overpass,3
4661,2323132,AVANGAR,Cache,4
4662,2323130,Renegades,Cache,3
4663,2323130,Gambit,Overpass,4
4664,2323129,VG.Flash,Mirage,3
4665,2323129,NRG,Overpass,4
4666,2323128,NiP,Train,3
4667,2323128,AGO,Mirage,4
4668,2323127,Liquid,Inferno,3
4669,2323127,GODSENT,Mirage,4
4670,2323126,SK,Inferno,3
4671,2323126,AVANGAR,Mirage,4
4672,2323125,mousesports,Train,3
4673,2323125,TYLOO,Inferno,4
4674,2323123,HellRaisers,Inferno,3
4675,2323123,Renegades,Mirage,4
4676,2323124,VG.Flash,Mirage,3
4677,2323124,Natus Vincere,Train,4
4678,2323122,Gambit,Mirage,3
4679,2323122,Virtus.pro,Train,4
4680,2323121,North,Nuke,3
4681,2323121,NRG,Overpass,4
4682,2323119,NiP,Overpass,3
4683,2323119,HellRaisers,Mirage,4
4684,2323120,Renegades,Inferno,3
4685,2323120,GODSENT,Overpass,4
4686,2323117,North,Dust2,3
4687,2323117,mousesports,Mirage,4
4688,2323118,AVANGAR,Mirage,3
4689,2323118,Gambit,Overpass,4
4690,2323116,Virtus.pro,Train,3
4691,2323116,AGO,Inferno,4
4692,2323115,TYLOO,Mirage,3
4693,2323115,Natus Vincere,Overpass,4
4694,2323114,VG.Flash,Cache,3
4695,2323114,SK,Inferno,4
4696,2323113,NRG,Cache,3
4697,2323113,Liquid,Inferno,4
4698,2323439,Valiance,Cache,3
4699,2323439,Kinguin,Dust2,4
4700,2323433,x-kom,Cache,3
4701,2323433,Sprout,Inferno,4
4702,2323426,LDLC,Overpass,3
4703,2323426,Valiance,Inferno,4
4704,2323427,tomorrow,Cache,3
4705,2323427,Kinguin,Mirage,4
4706,2323425,Windigo,Inferno,3
4707,2323425,x-kom,Mirage,4
4708,2323428,Sprout,Mirage,3
4709,2323428,Tempo Storm,Inferno,4
4710,2323306,FURIA,Cache,3
4711,2323306,YeaH!,Mirage,4
4712,2323213,YeaH!,Mirage,3
4713,2323213,C4,Nuke,4
4714,2323212,FURIA,Mirage,3
4715,2323212,TEAMMATE,Cache,4
4716,2323174,Furious,Overpass,3
4717,2323174,TEAMMATE,Cache,4
4718,2323173,Coscu Army,Mirage,3
4719,2323173,C4,Cache,4
4720,2323266,Sharks,Cache,3
4721,2323266,YeaH!,Inferno,4
4722,2323267,FURIA,Inferno,3
4723,2323267,Bulldozer,Mirage,4
4724,2323252,AVANGAR,Mirage,3
4725,2323252,Spirit,Dust2,4
4726,2323219,pro100,Inferno,3
4727,2323219,AVANGAR,Mirage,4
4728,2323218,Vega Squadron,Inferno,3
4729,2323218,Spirit,Overpass,4
4730,2323163,HOLLYWOOD,Nuke,3
4731,2323163,pro100,Inferno,4
4732,2323163,pro100,Mirage,6
4733,2323162,HOLLYWOOD,Nuke,3
4734,2323162,forZe,Train,4
4735,2323102,Vega Squadron,Inferno,3
4736,2323102,EPG,Mirage,4
4737,2323102,EPG,Dust2,6
4738,2323080,Quantum Bellator Fire,Cache,3
4739,2323079,pro100,Inferno,3
4740,2323079,forZe,Cache,4
4741,2323078,Space Jam,Mirage,3
4742,2323078,EPG,Cache,4
4743,2323077,Quantum Bellator Fire,Train,3
4744,2323077,forZe,Inferno,4
4745,2323053,Nemiga,Nuke,3
4746,2323053,Space Jam,Mirage,4
4747,2323029,Envy,Inferno,3
4748,2323029,ALTERNATE aTTaX,Overpass,4
4749,2322923,pro100,Inferno,3
4750,2322923,HOLLYWOOD,Overpass,4
4751,2322998,EPG,Mirage,3
4752,2322998,Vega Squadron,Inferno,4
4753,2322922,EPG,Mirage,3
4754,2322922,Nemiga,Dust2,4
4755,2322921,Space Jam,Mirage,3
4756,2322921,Vega Squadron,Dust2,4
4757,2322962,ALTERNATE aTTaX,Train,3
4758,2322962,AGO,Inferno,4
4759,2322963,Envy,Inferno,3
4760,2322963,ENCE,Mirage,4
4761,2322944,ALTERNATE aTTaX,Train,3
4762,2322944,Chaos,Inferno,4
4763,2322944,Chaos,Dust2,6
4764,2322944,ALTERNATE aTTaX,Nuke,7
4765,2322946,Kinguin,Nuke,3
4766,2322946,ENCE,Mirage,4
4767,2322946,ENCE,Overpass,6
4768,2322945,Tempo Storm,Dust2,3
4769,2322945,Kinguin,Train,4
4770,2322925,ENCE,Mirage,3
4771,2322925,Kinguin,Nuke,4
4772,2322931,Chaos,Dust2,3
4773,2322931,NOBO,Mirage,4
4774,2322926,LDLC,Dust2,3
4775,2322926,Tempo Storm,Inferno,4
4776,2322894,Chaos,Inferno,3
4777,2322894,ALTERNATE aTTaX,Nuke,4
4778,2322882,Tempo Storm,Cache,3
4779,2322882,Kinguin,Nuke,4
4780,2322893,NOBO,Dust2,3
4781,2322893,Singularity,Overpass,4
4782,2322869,LDLC,Dust2,3
4783,2322869,ENCE,Train,4
4784,2322868,Chaos,Train,3
4785,2322868,Singularity,Inferno,4
4786,2322871,ALTERNATE aTTaX,Dust2,3
4787,2322871,dizLown,Nuke,4
4788,2323206,Space Soldiers,Mirage,3
4789,2323206,Gambit,Dust2,4
4790,2323205,HellRaisers,Inferno,3
4791,2323205,North,Overpass,4
4792,2323204,Virtus.pro,Train,3
4793,2323204,Space Soldiers,Mirage,4
4794,2323203,Heroic,Mirage,3
4795,2323203,Gambit,Train,4
4796,2323201,Valiance,Inferno,3
4797,2323201,Space Soldiers,Mirage,4
4798,2323202,WASD,Train,3
4799,2323202,Heroic,Nuke,4
4800,2323200,Virtus.pro,Train,3
4801,2323200,North,Inferno,4
4802,2323199,HellRaisers,Dust2,3
4803,2323199,Gambit,Train,4
4804,2323194,Space Soldiers,Mirage,3
4805,2323194,HellRaisers,Inferno,4
4806,2323195,Virtus.pro,Nuke,3
4807,2323195,Heroic,Cache,4
4808,2323196,WASD,Train,3
4809,2323196,North,Mirage,4
4810,2323193,Valiance,Inferno,3
4811,2323193,Gambit,Train,4
4812,2323217,Renegades,Inferno,3
4813,2323217,OpTic,Train,4
4814,2323217,Renegades,Mirage,5
4815,2323217,OpTic,Overpass,6
4816,2323216,eUnited,Inferno,3
4817,2323216,OpTic,Nuke,4
4818,2323214,OpTic,Overpass,3
4819,2323214,Renegades,Mirage,4
4820,2323215,eUnited,Cache,3
4821,2323215,Luminosity,Inferno,4
4822,2323198,Luminosity,Dust2,3
4823,2323198,Renegades,Mirage,4
4824,2323197,eUnited,Inferno,3
4825,2323197,Luminosity,Mirage,4
4826,2322796,TYLOO,Inferno,1
4827,2322796,BOOT-d[S],Dust2,2
4828,2322796,TYLOO,Mirage,3
4829,2322796,BOOT-d[S],Cache,4
4830,2322795,BOOT-d[S],Train,3
4831,2322795,VG.Flash,Cache,4
4832,2322821,VG.Flash,Cache,3
4833,2322821,TYLOO,Mirage,4
4834,2322794,BOOT-d[S],Cache,3
4835,2322794,Recca,Dust2,4
4836,2322793,MVP PK,Inferno,3
4837,2322793,BOOT-d[S],Cache,4
4838,2322792,Recca,Dust2,3
4839,2322792,ArkAngel,Overpass,4
4840,2322791,MVP PK,Inferno,3
4841,2322791,TheMongolz,Mirage,4
4842,2322789,Recca,Train,3
4843,2322789,VG.Flash,Overpass,4
4844,2322788,BOOT-d[S],Mirage,3
4845,2322788,TYLOO,Inferno,4
4846,2322765,VG.Flash,Mirage,3
4847,2322765,TheMongolz,Train,4
4848,2322766,Recca,Train,3
4849,2322766,MVP PK,Nuke,4
4850,2322763,ArkAngel,Inferno,3
4851,2322763,TYLOO,Mirage,4
4852,2323052,SK,Cache,3
4853,2323052,AVANGAR,Mirage,4
4854,2323052,SK,Inferno,5
4855,2323052,AVANGAR,Dust2,6
4856,2323028,SK,Cache,3
4857,2323028,Gambit,Train,4
4858,2323027,AVANGAR,Mirage,3
4859,2323027,Virtus.pro,Train,4
4860,2322913,North,Mirage,3
4861,2322913,HellRaisers,Inferno,4
4862,2322912,HellRaisers,Inferno,3
4863,2322912,GODSENT,Overpass,4
4864,2322911,Gambit,Train,3
4865,2322911,North,Dust2,4
4866,2322910,HellRaisers,Mirage,3
4867,2322910,Envy,Train,4
4868,2322909,AGO,Overpass,3
4869,2322909,Gambit,Train,4
4870,2322908,HellRaisers,Inferno,3
4871,2322908,Imperial,Dust2,4
4872,2322907,AGO,Train,3
4873,2322907,Torqued,Inferno,4
4874,2323050,Atlants,Mirage,3
4875,2323050,Quantum Bellator Fire,Train,4
4876,2323045,Atlants,Nuke,3
4877,2323045,Shooting Stars,Dust2,4
4878,2323046,mixLAN,Mirage,3
4879,2323046,Quantum Bellator Fire,Inferno,4
4880,2322780,Liquid,Dust2,3
4881,2322780,Astralis,Nuke,4
4882,2322780,Liquid,Mirage,5
4883,2322780,Astralis,Inferno,6
4884,2322782,FaZe,Mirage,3
4885,2322782,Astralis,Inferno,4
4886,2322781,Liquid,Dust2,3
4887,2322781,Natus Vincere,Inferno,4
4888,2322785,SK,Overpass,3
4889,2322785,FaZe,Mirage,4
4890,2322784,mousesports,Mirage,3
4891,2322784,Liquid,Dust2,4
4892,2322815,SK,Train,3
4893,2322815,OpTic,Dust2,4
4894,2322814,Astralis,Nuke,3
4895,2322814,Liquid,Inferno,4
4896,2322812,FaZe,Mirage,3
4897,2322812,Natus Vincere,Nuke,4
4898,2322813,Heroic,Cache,3
4899,2322813,mousesports,Mirage,4
4900,2322810,SK,Cache,3
4901,2322810,Renegades,Mirage,4
4902,2322811,Space Soldiers,Inferno,3
4903,2322811,OpTic,Nuke,4
4904,2322809,SK,Inferno,3
4905,2322809,Astralis,Overpass,4
4906,2322807,NRG,Cache,3
4907,2322807,mousesports,Nuke,4
4908,2322808,Space Soldiers,Mirage,3
4909,2322808,Liquid,Inferno,4
4910,2322806,Heroic,Mirage,3
4911,2322806,Cloud9,Overpass,4
4912,2322805,OpTic,Mirage,3
4913,2322805,NiP,Inferno,4
4914,2322804,Grayhound,Overpass,3
4915,2322804,Renegades,Cache,4
4916,2322801,Heroic,Cache,3
4917,2322801,Natus Vincere,Overpass,4
4918,2322803,MVP PK,Cache,3
4919,2322803,NRG,Train,4
4920,2322802,Sharks,Cache,3
4921,2322802,Cloud9,Mirage,4
4922,2322800,FaZe,Overpass,3
4923,2322800,mousesports,Mirage,4
4924,2323039,EURONICS,Nuke,3
4925,2323039,Asterion,Inferno,4
4926,2323038,Endpoint,Inferno,3
4927,2323038,EURONICS,Cache,4
4928,2323037,MeMyself&I,Nuke,3
4929,2323037,Asterion,Inferno,4
4930,2323019,CPAVKY,Cache,3
4931,2323019,Endpoint,Overpass,4
4932,2323018,EURONICS,Overpass,3
4933,2323018,Vega Squadron,Inferno,4
4934,2323017,yodelin,Overpass,3
4935,2323017,MeMyself&I,Nuke,4
4936,2322225,Quantum Bellator Fire,Cache,3
4937,2322225,EURONICS,Inferno,4
4938,2322957,AVANGAR,Train,3
4939,2322957,LDLC,Inferno,4
4940,2322817,LDLC,Dust2,3
4941,2322817,EURONICS,Train,4
4942,2322816,Singularity,Inferno,3
4943,2322816,AVANGAR,Mirage,4
4944,2323030,eUnited,Cache,3
4945,2323030,Swole Patrol,Train,4
4946,2322322,Swole Patrol,Nuke,3
4947,2322322,TeamOne,Cobblestone,4
4948,2321706,eUnited,Cache,3
4949,2321706,Swole Patrol,Train,4
4950,2321941,TeamOne,Cobblestone,3
4951,2321941,Armada,Mirage,4
4952,2321809,Most Wanted,Overpass,3
4953,2321809,Armada,Mirage,4
4954,2321705,TeamOne,Train,3
4955,2321705,Glockoma,Nuke,4
4956,2321729,Armada,Mirage,3
4957,2321729,Impact,Cache,4
4958,2321565,Glockoma,Cache,3
4959,2321565,ex-Iceberg,Train,4
4960,2321198,eUnited,Train,3
4961,2321198,Etherian,Cache,4
4962,2321199,Swole Patrol,Train,3
4963,2321199,Most Wanted,Nuke,4
4964,2321469,TeamOne,Cache,3
4965,2321469,Enter,Mirage,4
4966,2321162,Etherian,Overpass,3
4967,2321162,TeamOne,Cache,4
4968,2321163,BlackOut,Inferno,3
4969,2321163,Most Wanted,Nuke,4
4970,2321161,eUnited,Cache,3
4971,2321161,ex-Iceberg,Train,4
4972,2321164,Swole Patrol,Inferno,3
4973,2321164,Arial Arise,Overpass,4
4974,2321045,Swole Patrol,Train,3
4975,2321045,Hyper,Cache,4
4976,2321043,BlackOut,Mirage,3
4977,2321043,Mostly Harmless,Overpass,4
4978,2321039,RONIN,Mirage,3
4979,2321039,ex-Iceberg,Inferno,4
4980,2321044,Glockoma,Inferno,3
4981,2321044,Arial Arise,Overpass,4
4982,2321042,Most Wanted,Overpass,3
4983,2321042,Enter,Nuke,4
4984,2321040,Etherian,Overpass,3
4985,2321040,Armada,Mirage,4
4986,2322993,DETONA,Mirage,3
4987,2322993,FURIA,Inferno,4
4988,2322976,DETONA,Mirage,3
4989,2322976,YeaH!,Inferno,4
4990,2322977,Furious,Train,3
4991,2322977,FURIA,Cache,4
4992,2322971,Coscu Army,Mirage,3
4993,2322971,Furious,Cache,4
4994,2322970,C4,Cache,3
4995,2322970,DETONA,Inferno,4
4996,2322961,TYLOO,Dust2,3
4997,2322961,VG.Flash,Cache,4
4998,2322960,MFC,Cache,3
4999,2322960,TYLOO,Mirage,4
5000,2322959,VG.Flash,Overpass,3
5001,2322959,Fierce Tiger,Mirage,4
5002,2322955,MFC,Inferno,3
5003,2322955,EHOME,Overpass,4
5004,2322951,5POWER,Dust2,3
5005,2322951,TYLOO,Mirage,4
5006,2322950,IMBA.SAS,Inferno,3
5007,2322950,EHOME,Overpass,4
5008,2322954,RTB,Mirage,3
5009,2322954,TYLOO,Inferno,4
5010,2322953,5POWER,Cache,3
5011,2322953,VG.Flash,Mirage,4
5012,2322952,Fierce Tiger,Mirage,3
5013,2322952,MFC,Inferno,4
5014,2322917,VG.Flash,Cache,3
5015,2322917,IMBA.SAS,Inferno,4
5016,2322916,Fierce Tiger,Mirage,3
5017,2322916,TYLOO,Overpass,4
5018,2322915,RTB,Mirage,3
5019,2322915,MFC,Inferno,4
5020,2322914,5POWER,Dust2,3
5021,2322914,EHOME,Inferno,4
5022,2322958,Ground Zero,Cache,3
5023,2322958,Lucky7,Train,4
5024,2322930,AVANGAR,Dust2,3
5025,2322930,Kinguin,Overpass,4
5026,2322863,Kinguin,Train,3
5027,2322863,KPI,Overpass,4
5028,2322867,AVANGAR,Dust2,3
5029,2322867,Quantum Bellator Fire,Train,4
5030,2322709,Vega Squadron,Cache,3
5031,2322709,AVANGAR,Mirage,4
5032,2322697,Asterion,Overpass,3
5033,2322697,Kinguin,Train,4
5034,2322696,Quantum Bellator Fire,Inferno,3
5035,2322696,Windigo Academy,Mirage,4
5036,2322694,KPI,Inferno,3
5037,2322694,Spirit,Dust2,4
5038,2322927,AGO,Inferno,3
5039,2322927,GODSENT,Overpass,4
5040,2322885,Red Reserve,Mirage,3
5041,2322885,AGO,Overpass,4
5042,2322714,Quantum Bellator Fire,Train,3
5043,2322714,GODSENT,Inferno,4
5044,2322623,Red Reserve,Mirage,3
5045,2322623,Quantum Bellator Fire,Inferno,4
5046,2322522,PRIDE,Inferno,3
5047,2322522,ALTERNATE aTTaX,Train,4
5048,2322115,Red Reserve,Mirage,3
5049,2322115,Kinguin,Nuke,4
5050,2322028,Kinguin,Cobblestone,3
5051,2322028,Quantum Bellator Fire,Train,4
5052,2322146,PRIDE,Cache,3
5053,2322146,GODSENT,Mirage,4
5054,2322114,ALTERNATE aTTaX,Inferno,3
5055,2322114,AGO,Overpass,4
5056,2321925,Enyoy,Cache,3
5057,2321925,Quantum Bellator Fire,Cobblestone,4
5058,2322027,Enyoy,Cache,3
5059,2322027,Kinguin,Cobblestone,4
5060,2321924,Enyoy,Inferno,3
5061,2321924,Red Reserve,Mirage,4
5062,2321923,PRIDE,Mirage,3
5063,2321923,AGO,Train,4
5064,2321944,GODSENT,Inferno,3
5065,2321944,AGO,Cache,4
5066,2322900,FURIA,Inferno,3
5067,2322900,Virtue,Nuke,4
5068,2322899,Sharks,Inferno,3
5069,2322899,Não Tem Como,Mirage,4
5070,2322898,Sharks,Inferno,3
5071,2322898,Virtue,Train,4
5072,2322872,FURIA,Cache,3
5073,2322872,Não Tem Como,Train,4
5074,2322504,FURIA,Train,3
5075,2322504,INTZ,Mirage,4
5076,2322511,C4,Overpass,3
5077,2322511,INTZ,Cache,4
5078,2322512,C4,Overpass,3
5079,2322512,Virtue,Train,4
5080,2322516,INTZ,Cache,3
5081,2322516,Virtue,Train,4
5082,2322517,Bulldozer,Inferno,3
5083,2322517,Virtue,Train,4
5084,2322515,C4,Cache,3
5085,2322515,FURIA,Mirage,4
5086,2322514,C4,Overpass,3
5087,2322514,Bulldozer,Mirage,4
5088,2322513,FURIA,Inferno,3
5089,2322513,Virtue,Overpass,4
5090,2322509,Sharks,Nuke,3
5091,2322509,Não Tem Como,Inferno,4
5092,2322506,Não Tem Como,Train,3
5093,2322506,YeaH!,Inferno,4
5094,2322505,FURIA,Inferno,3
5095,2322505,Bulldozer,Mirage,4
5096,2322518,INTZ,Inferno,3
5097,2322518,Bulldozer,Mirage,4
5098,2322510,W7M,Mirage,3
5099,2322510,Não Tem Como,Train,4
5100,2322508,Sharks,Overpass,3
5101,2322508,YeaH!,Mirage,4
5102,2322507,Isurus,Overpass,3
5103,2322507,W7M,Mirage,4
5104,2322503,Isurus,Inferno,3
5105,2322503,Não Tem Como,Train,4
5106,2322502,W7M,Cache,3
5107,2322502,Sharks,Train,4
5108,2322501,YeaH!,Cache,3
5109,2322501,W7M,Mirage,4
5110,2322500,YeaH!,Train,3
5111,2322500,Isurus,Inferno,4
5112,2322499,Isurus,Mirage,3
5113,2322499,Sharks,Train,4
5114,2322924,PAPERPLANES,Mirage,3
5115,2322924,Imperial,Dust2,4
5116,2322547,Royal Bandits,Cobblestone,3
5117,2322547,dizLown,Inferno,4
5118,2322529,Royal Bandits,Mirage,3
5119,2322529,Imperial,Cache,4
5120,2322317,PAPERPLANES,Mirage,3
5121,2322317,dizLown,Nuke,4
5122,2322215,EURONICS,Nuke,3
5123,2322215,Valiance,Inferno,4
5124,2322112,Epsilon,Cobblestone,3
5125,2322112,EURONICS,Overpass,4
5126,2322111,Valiance,Inferno,3
5127,2322111,HAVU,Train,4
5128,2321916,Royal Bandits,Cobblestone,3
5129,2321916,Valiance,Inferno,4
5130,2321915,EURONICS,Cache,3
5131,2321915,Imperial,Train,4
5132,2321897,PAPERPLANES,Cache,3
5133,2321897,HAVU,Train,4
5134,2321896,Epsilon,Mirage,3
5135,2321896,dizLown,Inferno,4
5136,2321775,KPI,Cobblestone,3
5137,2321775,Valiance,Nuke,4
5138,2321771,Marskalk,Nuke,3
5139,2321771,EURONICS,Overpass,4
5140,2321772,Tricked,Overpass,3
5141,2321772,dizLown,Inferno,4
5142,2321774,NYYRIKKI,Inferno,3
5143,2321774,Royal Bandits,Mirage,4
5144,2321777,PANTHERS,Inferno,3
5145,2321777,HAVU,Train,4
5146,2321770,PACT,Overpass,3
5147,2321770,Imperial,Mirage,4
5148,2321773,Epsilon,Cobblestone,3
5149,2321773,Ambush,Overpass,4
5150,2321776,Epiphany Bolt,Overpass,3
5151,2321776,PAPERPLANES,Cache,4
5152,2322891,ALTERNATE aTTaX,Train,3
5153,2322891,EURONICS,Inferno,4
5154,2322875,OPAA,Overpass,3
5155,2322875,EURONICS,Train,4
5156,2322874,ALTERNATE aTTaX,Nuke,3
5157,2322874,Red Reserve,Overpass,4
5158,2322870,x-kom,Mirage,5
5159,2322870,PACT,Nuke,6
5160,2322820,Kinguin,Mirage,5
5161,2322820,AGO,Overpass,6
5162,2322819,PACT,Train,5
5163,2322819,Kinguin,Mirage,6
5164,2322818,x-kom,Mirage,5
5165,2322818,AGO,Cache,6
5166,2322755,BIG,Overpass,3
5167,2322755,Spirit,Nuke,4
5168,2322754,Spirit,Dust2,3
5169,2322754,eUnited,Cache,4
5170,2322753,Windigo,Train,3
5171,2322753,BIG,Overpass,4
5172,2322752,Torqued,Inferno,3
5173,2322752,Windigo,Overpass,4
5174,2322751,Spirit,Overpass,3
5175,2322751,ORDER,Cache,4
5176,2322750,Windigo,Train,3
5177,2322750,YeaH!,Inferno,4
5178,2322749,Swole Patrol,Nuke,3
5179,2322749,ORDER,Cache,4
5180,2322844,VG.Flash,Inferno,3
5181,2322844,5POWER,Train,4
5182,2322843,BOOT-d[S],Mirage,3
5183,2322843,TYLOO,Inferno,4
5184,2322828,5POWER,Dust2,3
5185,2322828,MVP PK,Inferno,4
5186,2322825,BOOT-d[S],Inferno,3
5187,2322825,Fierce Tiger,Mirage,4
5188,2322827,ROAR,Mirage,3
5189,2322827,VG.Flash,Inferno,4
5190,2322826,SCARZ Absolute,Cache,3
5191,2322826,TYLOO,Mirage,4
5192,2322618,Recca,Train,5
5193,2322618,ROAR,Cache,6
5194,2322617,IMBA.SAS,Overpass,5
5195,2322617,SCARZ Absolute,Mirage,6
5196,2322614,Signature,Mirage,5
5197,2322614,MFC,Cache,6
5198,2322613,5POWER,Inferno,5
5199,2322613,MAX,Dust2,6
5200,2322612,ROAR,Inferno,5
5201,2322612,IMBA.SAS,Overpass,6
5202,2322611,Recca,Nuke,5
5203,2322611,EHOME,Dust2,6
5204,2322609,Fierce Tiger,Overpass,5
5205,2322609,MFC,Inferno,6
5206,2322615,Fierce Tiger,Mirage,5
5207,2322615,TheMongolz,Train,6
5208,2322607,5POWER,Inferno,5
5209,2322607,Signature,Dust2,6
5210,2322605,Recca,Cache,5
5211,2322605,SCARZ Absolute,Mirage,6
5212,2322604,ROAR,Inferno,5
5213,2322604,EHOME,Mirage,6
5214,2322601,MAX,Dust2,5
5215,2322601,Fierce Tiger,Inferno,6
5216,2322602,Signature,Dust2,5
5217,2322602,TheMongolz,Train,6
5218,2322603,MFC,Inferno,5
5219,2322603,5POWER,Train,6
5220,2322599,IMBA.SAS,Mirage,5
5221,2322599,EHOME,Overpass,6
5222,2322598,ROAR,Train,5
5223,2322598,SCARZ Absolute,Cache,6
5224,2322597,TheMongolz,Train,5
5225,2322597,5POWER,Mirage,6
5226,2322596,MFC,Inferno,5
5227,2322596,MAX,Train,6
5228,2322595,Signature,Train,5
5229,2322595,Fierce Tiger,Inferno,6
5230,2322340,SCARZ Absolute,Mirage,5
5231,2322340,EHOME,Overpass,6
5232,2322339,ROAR,Inferno,5
5233,2322339,Eclipse,Mirage,6
5234,2322338,Recca,Mirage,5
5235,2322338,IMBA.SAS,Cache,6
5236,2322337,MAX,Dust2,5
5237,2322337,Signature,Overpass,6
5238,2322336,Fierce Tiger,Mirage,5
5239,2322336,5POWER,Train,6
5240,2322335,MFC,Inferno,5
5241,2322335,TheMongolz,Train,6
5242,2322742,Swole Patrol,Cache,3
5243,2322742,ex-Splyce,Inferno,4
5244,2322741,Torqued,Overpass,3
5245,2322741,Swole Patrol,Train,4
5246,2322738,ex-Splyce,Inferno,3
5247,2322738,compLexity,Mirage,4
5248,2322736,Swole Patrol,Nuke,3
5249,2322736,ex-Splyce,Inferno,4
5250,2322735,Torqued,Inferno,3
5251,2322735,compLexity,Cache,4
5252,2322740,Windigo,Train,3
5253,2322740,Envy,Cache,4
5254,2322739,Windigo,Mirage,3
5255,2322739,Spirit,Overpass,4
5256,2322737,AGO,Overpass,3
5257,2322737,Envy,Train,4
5258,2322734,Windigo,Overpass,3
5259,2322734,AGO,Cache,4
5260,2322733,Spirit,Overpass,3
5261,2322733,Envy,Cache,4
5262,2322731,BIG,Overpass,3
5263,2322731,Windigo,Train,4
5264,2322632,Não Tem Como,Train,3
5265,2322632,FURIA,Cache,4
5266,2322632,Não Tem Como,Nuke,5
5267,2322632,FURIA,Overpass,6
5268,2322590,Isurus,Overpass,3
5269,2322590,Não Tem Como,Train,4
5270,2322362,Isurus,Overpass,3
5271,2322362,FURIA,Inferno,4
5272,2322554,YeaH!,Inferno,3
5273,2322554,Não Tem Como,Train,4
5274,2322384,C4,Cobblestone,3
5275,2322384,YeaH!,Mirage,4
5276,2322383,Sharks,Cobblestone,3
5277,2322383,Não Tem Como,Train,4
5278,2322319,Sharks,Overpass,3
5279,2322319,Luminosity,Mirage,4
5280,2322318,C4,Nuke,3
5281,2322318,Isurus,Inferno,4
5282,2322324,FURIA,Cache,3
5283,2322324,Não Tem Como,Inferno,4
5284,2322291,YeaH!,Inferno,3
5285,2322291,Não Tem Como,Train,4
5286,2322290,Virtue,Mirage,3
5287,2322290,FURIA,Cobblestone,4
5288,2322288,Luminosity,Overpass,3
5289,2322288,C4,Inferno,4
5290,2322289,Sharks,Cobblestone,3
5291,2322289,Isurus,Inferno,4
5292,2322718,FURIA,Mirage,3
5293,2322718,C4,Cache,4
5294,2322538,C4,Cache,3
5295,2322538,NEO Blue,Mirage,4
5296,2322483,FURIA,Mirage,3
5297,2322483,YeaH!,Inferno,4
5298,2322218,FURIA,Inferno,3
5299,2322218,Avalanche,Train,4
5300,2322200,YeaH!,Train,3
5301,2322200,Furious,Cache,4
5302,2322219,FURIA Inagame,Overpass,3
5303,2322219,NEO Blue,Inferno,4
5304,2322712,GODSENT,Overpass,3
5305,2322712,AGO,Train,4
5306,2322666,North,Overpass,3
5307,2322666,AGO,Inferno,4
5308,2322685,GODSENT,Inferno,3
5309,2322685,Virtus.pro,Train,4
5310,2322533,Imperial,Mirage,3
5311,2322533,GODSENT,Cobblestone,4
5312,2322532,Windigo,Inferno,3
5313,2322532,Virtus.pro,Mirage,4
5314,2322531,AGO,Inferno,3
5315,2322531,Heroic,Train,4
5316,2322530,North,Overpass,3
5317,2322530,Kinguin,Train,4
5318,2322171,eXtatus,Overpass,3
5319,2322171,Windigo,Cobblestone,4
5320,2322153,Kinguin,Train,3
5321,2322153,Singularity,Overpass,4
5322,2322150,eXtatus,Overpass,3
5323,2322150,Sprout,Train,4
5324,2322120,Kinguin,Train,3
5325,2322120,GODSENT,Overpass,4
5326,2322118,eXtatus,Inferno,3
5327,2322118,AGO,Overpass,4
5328,2322136,Singularity,Inferno,3
5329,2322136,Red Reserve,Overpass,4
5330,2322117,Sprout,Mirage,3
5331,2322117,Windigo,Train,4
5332,2322700,Singularity,Inferno,3
5333,2322700,AVANGAR,Mirage,4
5334,2322699,LDLC,Inferno,3
5335,2322699,NOREG,Dust2,4
5336,2322558,LDLC,Inferno,3
5337,2322558,AVANGAR,Mirage,4
5338,2322576,Singularity,Inferno,3
5339,2322576,NOREG,Dust2,4
5340,2322548,fnatic Academy,Cache,3
5341,2322548,AVANGAR,Mirage,4
5342,2322536,x-kom,Train,3
5343,2322536,NOREG,Overpass,4
5344,2322535,x6tence,Mirage,3
